device_id,visit_id,venue_id,visit_start_time,visit_end_time,visit_lat,visit_long,visit_weight,customer_weight,user_home_lat,user_home_long,user_work_lat,user_work_long
0,5a733af7814bbc0cacd04aae,b11c324e9d8022ba2a8e6488,2018-02-01 05:19:00,2018-02-01 06:15:00,34.08391571044922,-84.53923797607422,41.97815992171417,107.481848637944,34.08669928246221,-84.68013749599257,34.03489467544142,-84.46683727255079
0,5a80b120c7e81e06c9fc90b3,b11c324e9d8022ba2a8e6488,2018-02-11 08:35:00,2018-02-11 10:16:00,34.083594,-84.53907109999999,43.04633016964079,107.481848637944,34.08631917459285,-84.68297348463629,34.03339432183045,-84.46796506270748
0,5a83811fa42aab42f02e3900,b11c324e9d8022ba2a8e6488,2018-02-13 05:04:00,2018-02-13 06:25:00,34.083653600000005,-84.5388822,42.556385021823075,107.481848637944,34.08497504895767,-84.68013529126402,34.034514421559116,-84.46698294235165
0,5a8965800f1da906af45f4fd,b11c324e9d8022ba2a8e6488,2018-02-17 17:32:00,2018-02-17 18:45:00,34.0838411,-84.5390429,39.60353654904743,107.481848637944,34.085111423893736,-84.68094090819734,34.034851424281676,-84.46851438233689
0,5a8ce96cce48dc0b5986813f,b11c324e9d8022ba2a8e6488,2018-02-20 15:23:00,2018-02-20 16:59:00,34.083607,-84.5390507,41.620026852926344,107.481848637944,34.085419257330514,-84.68294601174665,34.03614226906066,-84.46634497552193
0,5a9534d79355150acf9ac39c,b11c324e9d8022ba2a8e6488,2018-02-26 18:05:00,2018-02-26 19:17:00,34.0834675,-84.53961650000001,41.215767541541545,107.481848637944,34.0847715105937,-84.68249248378412,34.035454080923145,-84.46813574874203
0,5a97db17e755d00b65cc23a0,b11c324e9d8022ba2a8e6488,2018-02-28 20:24:00,2018-02-28 22:19:00,34.0837474,-84.53876109999999,41.12824564247554,107.481848637944,34.08528456013864,-84.6813469652268,34.034617078353435,-84.46774333227216
0,5a9f19e5fae3ed0bbc4144a0,b11c324e9d8022ba2a8e6488,2018-03-06 07:38:00,2018-03-06 09:14:00,34.083620399999994,-84.53890320000001,39.65965291658904,107.481848637944,34.085713795010264,-84.68182156302213,34.03601639923595,-84.46602298570707
0,5aa30ddae125ba0b411c0493,b11c324e9d8022ba2a8e6488,2018-03-09 08:34:00,2018-03-09 10:23:00,34.0836378,-84.5392312,38.37336147915674,107.481848637944,34.08582307203773,-84.68042768631398,34.036089756331805,-84.46652288564944
0,5aa615271a05bc4072c46e8b,b11c324e9d8022ba2a8e6488,2018-03-11 19:29:00,2018-03-11 20:51:00,34.083717,-84.5388688,43.70989408398647,107.481848637944,34.08505511743244,-84.68335616369652,34.035032160422915,-84.46660490056315
0,5aa8544de7731f0b825dffc1,b11c324e9d8022ba2a8e6488,2018-03-13 12:29:00,2018-03-13 14:24:00,34.0835026,-84.53931899999999,40.37943947787111,107.481848637944,34.08595264626117,-84.68218879314972,34.03634128489146,-84.46688988838496
0,5aac0f34bc269704bc3b2096,b11c324e9d8022ba2a8e6488,2018-03-15 21:30:00,2018-03-15 22:40:00,34.0837011,-84.5392322,40.140225359889094,107.481848637944,34.08723425431388,-84.6831286447656,34.03418374776581,-84.46849026894459
0,5abe0896fde0ca0893d36baa,b11c324e9d8022ba2a8e6488,2018-03-29 19:46:00,2018-03-29 21:10:00,34.08364105224609,-84.53868103027344,39.1228808415125,107.481848637944,34.0843864682279,-84.68311349760457,34.03381246195836,-84.46747551204112
0,5ac3f6355a7eca0855b754ef,b11c324e9d8022ba2a8e6488,2018-04-03 11:35:00,2018-04-03 12:54:00,34.083648681640625,-84.53897094726562,37.86063416954471,107.481848637944,34.08571332111631,-84.6821222212218,34.03530806114827,-84.46596430115338
0,5b505ea9addf7908fb4112c5,b11c324e9d8022ba2a8e6488,2018-07-18 19:01:00,2018-07-18 19:58:00,34.083616,-84.53897099999999,30.478556259549194,107.481848637944,34.085271653440834,-84.6813556419535,34.034903383419596,-84.46640659292834
0,5ba655ad19fb090a9f8565e7,b11c324e9d8022ba2a8e6488,2018-09-20 13:05:00,2018-09-20 13:55:00,34.083633422851555,-84.53875732421875,28.12978844301968,107.481848637944,34.086652858844154,-84.68226247306889,34.0343110639756,-84.46677106456478
0,5c03c3de3e838309f2cb8f2c,b11c324e9d8022ba2a8e6488,2018-12-01 08:51:00,2018-12-01 09:44:00,34.083648681640625,-84.53876495361328,29.240067045330697,107.481848637944,34.08555427797699,-84.6810914662012,34.03621783056259,-84.46631922709265
1,5a7345ca3114d807be98c48f,b11c324e9d8022ba2a8e6488,2018-02-01 05:25:00,2018-02-01 06:03:00,34.0836887,-84.5390842,34.42618237460138,0.0,34.11924650917746,-84.53866046744763,33.90864670852856,-84.58057325132084
1,5a74963445697b08464f6947,b11c324e9d8022ba2a8e6488,2018-02-02 05:28:00,2018-02-02 06:04:00,34.083597,-84.5390462,34.10055158102533,0.0,34.119338743916714,-84.53849995453982,33.90856404036477,-84.58009674040258
1,5a77ab3513adaa0dfec19349,b11c324e9d8022ba2a8e6488,2018-02-04 09:33:00,2018-02-04 10:12:00,34.0836684,-84.53902629999999,34.58114785073712,0.0,34.119350328671395,-84.53842729501383,33.90817949758844,-84.57983975731973
1,5a78929813adaa07bceea07f,b11c324e9d8022ba2a8e6488,2018-02-05 05:25:00,2018-02-05 06:03:00,34.083675899999996,-84.5390633,34.40874980436846,0.0,34.11781707295789,-84.53936835954906,33.90836026351276,-84.57884490623047
1,5a79de03a0868e07a5c2727d,b11c324e9d8022ba2a8e6488,2018-02-06 05:28:00,2018-02-06 06:08:00,34.0837065,-84.5391085,35.14511773410986,0.0,34.12011729370252,-84.5386173265245,33.90839192718068,-84.578173646635
1,5a7b2ef5a42aab46125e2f0e,b11c324e9d8022ba2a8e6488,2018-02-07 05:31:00,2018-02-07 06:12:00,34.0836442,-84.5391138,34.703647097362705,0.0,34.11939264232246,-84.53892358269428,33.908614660346856,-84.58071505715944
1,5a7c8383cca8240833a2565b,b11c324e9d8022ba2a8e6488,2018-02-08 05:33:00,2018-02-08 06:18:00,34.083667,-84.53912120000001,35.69687512377221,0.0,34.119273753708434,-84.53678828686584,33.909208924263666,-84.58039665794625
1,5a7df54882ac1d08bbdfdf85,b11c324e9d8022ba2a8e6488,2018-02-09 05:35:00,2018-02-09 06:20:00,34.083627899999996,-84.5390677,35.614408061402365,0.0,34.12029599404402,-84.53943873126687,33.909535691977624,-84.57861842579374
1,5a7f6fa59eb69a0909d7b758,b11c324e9d8022ba2a8e6488,2018-02-10 08:43:00,2018-02-10 10:07:00,34.0835352,-84.5389935,33.36349000697701,0.0,34.119182379432246,-84.53859108511445,33.908507770132644,-84.58011072018958
1,5a80bf29816dac07d3d06ef0,b11c324e9d8022ba2a8e6488,2018-02-11 06:05:00,2018-02-11 06:47:00,34.0837166,-84.5391621,35.619866459666454,0.0,34.11967662456754,-84.53743163860048,33.90963351265434,-84.58096176135152
1,5a81c5f4733e1a0871e1ff9f,b11c324e9d8022ba2a8e6488,2018-02-12 04:28:00,2018-02-12 05:08:00,34.0836939,-84.5390639,44.744057994535524,0.0,34.11999272899061,-84.53882030452219,33.908352547762256,-84.58003736356284
1,5a83a735bc92f706bad83d09,b11c324e9d8022ba2a8e6488,2018-02-13 05:05:00,2018-02-13 05:47:00,34.083732,-84.53908990000001,35.9000035406397,0.0,34.118418533577035,-84.5393076629062,33.90777001040381,-84.58020212432416
1,5a84c6b50c0fe4094ca99f02,b11c324e9d8022ba2a8e6488,2018-02-14 05:45:00,2018-02-14 06:10:00,34.083625299999994,-84.5390775,33.069713499451645,0.0,34.118944741449454,-84.53796005272459,33.908354825909306,-84.58078817930162
1,5a86179454802f0bbbe8416c,b11c324e9d8022ba2a8e6488,2018-02-15 05:35:00,2018-02-15 06:14:00,34.0836921,-84.539078,32.959058292840645,0.0,34.11913743251565,-84.53845380120283,33.90831047070161,-84.58182887451167
1,5a876676b78bd1093060ecfb,b11c324e9d8022ba2a8e6488,2018-02-16 05:25:00,2018-02-16 06:06:00,34.0837529,-84.53905329999999,32.815625771449966,0.0,34.11904345575823,-84.53854426479641,33.90683861695585,-84.57936516016322
1,5a8a614ce7e06b09f608cfe4,b11c324e9d8022ba2a8e6488,2018-02-18 12:25:00,2018-02-18 13:08:00,34.0836015,-84.53900820000001,32.76794545103442,0.0,34.118658895495464,-84.53975396217625,33.907785652849824,-84.58211973251977
1,5a8af5895280d613b18e2012,b11c324e9d8022ba2a8e6488,2018-02-19 04:24:00,2018-02-19 04:49:00,34.0836052,-84.5390373,34.299902585634825,0.0,34.11936209224651,-84.54016975255905,33.908114870393014,-84.57851065871895
1,5a8f6158489aa9160ed53f5f,b11c324e9d8022ba2a8e6488,2018-02-22 07:45:00,2018-02-22 08:36:00,34.0838172,-84.5389916,33.42142425628362,0.0,34.11923476652095,-84.53707775104225,33.90850371214048,-84.58017512234882
1,5a943ef5f9f215178aac2fd6,b11c324e9d8022ba2a8e6488,2018-02-26 05:03:00,2018-02-26 05:43:00,34.083686,-84.5390797,34.05185826839002,0.0,34.11766660969925,-84.53849063625184,33.90971917765918,-84.57885474447481
1,5a95824ac0b0530bde8dec40,b11c324e9d8022ba2a8e6488,2018-02-27 04:59:00,2018-02-27 05:36:00,34.083546500000004,-84.53898659999999,33.81075923408475,0.0,34.117887015826874,-84.53844528243957,33.9068234900847,-84.57997581668445
1,5a96d40bb380f710c00d9326,b11c324e9d8022ba2a8e6488,2018-02-28 05:17:00,2018-02-28 05:43:00,34.0836945,-84.5392131,33.637243882124714,0.0,34.11945078484741,-84.53935778646037,33.90962496242317,-84.58142822890571
1,5a982a0e907302432c8aad83,b11c324e9d8022ba2a8e6488,2018-03-01 05:33:00,2018-03-01 06:10:00,34.083692299999996,-84.5390349,33.20329110764108,0.0,34.118854107343694,-84.53842156113316,33.90800509541506,-84.57991208776544
1,5a997ab32e614d158e29684f,b11c324e9d8022ba2a8e6488,2018-03-02 05:57:00,2018-03-02 06:18:00,34.083596500000006,-84.5390222,31.613485038584113,0.0,34.120269805406664,-84.5373806575568,33.907091425012965,-84.58029311603063
1,5a9d6c3a096a3412d5f97248,b11c324e9d8022ba2a8e6488,2018-03-05 05:27:00,2018-03-05 06:04:00,34.0836875,-84.5390577,32.514746958349576,0.0,34.119464768174964,-84.53868592497419,33.90905350733815,-84.58003369154589
1,5a9ebc7b47bae212840a43bb,b11c324e9d8022ba2a8e6488,2018-03-06 05:33:00,2018-03-06 06:09:00,34.0835461,-84.5389617,32.838674249456965,0.0,34.11966690661772,-84.54010996379003,33.90883259813191,-84.5805439205587
1,5aa00ec9900e7161adbc66e0,b11c324e9d8022ba2a8e6488,2018-03-07 05:26:00,2018-03-07 06:06:00,34.0836523,-84.5390791,32.55370533690061,0.0,34.11849959947515,-84.53801989994464,33.908128212114946,-84.57970619415849
1,5aa15f930b13a91573016321,b11c324e9d8022ba2a8e6488,2018-03-08 05:32:00,2018-03-08 06:09:00,34.0837104,-84.53919640000001,32.7073658780553,0.0,34.12001296888481,-84.53869094263099,33.908403881758595,-84.58026259797751
1,5aa2b2f76f897808f70f099d,b11c324e9d8022ba2a8e6488,2018-03-09 05:28:00,2018-03-09 06:05:00,34.0836357,-84.5391134,31.344018493037467,0.0,34.12045029532456,-84.53894226449788,33.908819525864835,-84.5809761695463
1,5aa47117b612131b18fa63bc,b11c324e9d8022ba2a8e6488,2018-03-10 09:27:00,2018-03-10 10:08:00,34.0837705,-84.5389802,33.98346498994587,0.0,34.119349424299195,-84.5385426718026,33.908674673771465,-84.57991243350499
1,5aa5d5437561ca1cfcd0b76b,b11c324e9d8022ba2a8e6488,2018-03-11 09:41:00,2018-03-11 10:07:00,34.0837153,-84.539077,36.24574581813106,0.0,34.11775749407132,-84.53832934488135,33.907385014500235,-84.57949416343057
1,5aa6a997f42d4d172fc51625,b11c324e9d8022ba2a8e6488,2018-03-12 04:35:00,2018-03-12 05:10:00,34.0836209,-84.53916120000001,33.46133605258499,0.0,34.121046600553555,-84.53775310241375,33.908522953800016,-84.58017352911978
1,5aa7f91d4afc6d107427d1cf,b11c324e9d8022ba2a8e6488,2018-03-13 05:30:00,2018-03-13 06:08:00,34.083662,-84.53909329999999,32.83696255057441,0.0,34.12004401850182,-84.538830435604,33.90857966300863,-84.58074663955355
1,5aa94c105440b517564e7d89,b11c324e9d8022ba2a8e6488,2018-03-14 05:27:00,2018-03-14 06:05:00,34.0836073,-84.53897990000002,32.789372863917976,0.0,34.11978974589138,-84.53667601040657,33.90756195240278,-84.58162378046802
1,5aaaaa2a33def0092f696bfd,b11c324e9d8022ba2a8e6488,2018-03-15 04:30:00,2018-03-15 05:09:00,34.083643200000004,-84.53912070000001,32.580573610848205,0.0,34.11957804287665,-84.53809160655109,33.909009130774024,-84.58044494250917
1,5aac7811f78283151186f23f,b11c324e9d8022ba2a8e6488,2018-03-16 05:35:00,2018-03-16 06:07:00,34.0835759,-84.53925040000001,32.589679351632036,0.0,34.11910799107119,-84.53957782327875,33.90772824198845,-84.57994066724305
1,5aad8305ddd2f73db71e4f37,b11c324e9d8022ba2a8e6488,2018-03-17 08:12:00,2018-03-17 08:52:00,34.0836608,-84.5390408,32.61256118074678,0.0,34.119430923001,-84.54004932976886,33.90879437144501,-84.57976250995699
1,5ab013185977c95167cf3275,b11c324e9d8022ba2a8e6488,2018-03-19 04:20:00,2018-03-19 05:05:00,34.0835313,-84.5390973,32.872888732979256,0.0,34.11957058595704,-84.53880809838138,33.90894599051087,-84.58088576117112
1,5ab17d2a6f95251ff76d2743,b11c324e9d8022ba2a8e6488,2018-03-20 04:25:00,2018-03-20 05:08:00,34.083740999999996,-84.539214,32.76445622568345,0.0,34.11913325953683,-84.53666677781737,33.908473512853085,-84.5802250979441
1,5ab381d355e097491dbbe14a,b11c324e9d8022ba2a8e6488,2018-03-21 19:07:00,2018-03-21 19:35:00,34.083694,-84.53912199999999,33.705155839401215,0.0,34.11971390833344,-84.53945042015236,33.907122963872744,-84.57909758467619
1,5ab41ebd967bb61f694f0a4a,b11c324e9d8022ba2a8e6488,2018-03-22 04:21:00,2018-03-22 05:04:00,34.083597999999995,-84.539048,32.736312480518215,0.0,34.120252140760385,-84.54011129623572,33.90704256021436,-84.58038957317572
1,5ab56d42f2cebe1bbc5c9914,b11c324e9d8022ba2a8e6488,2018-03-23 04:36:00,2018-03-23 05:09:00,34.083728,-84.53912700000001,32.384312422353695,0.0,34.11892149421532,-84.53837860352097,33.90816534704011,-84.57945314237429
1,5ab6c752621d2517cd43fd81,b11c324e9d8022ba2a8e6488,2018-03-24 07:40:00,2018-03-24 08:19:00,34.083307,-84.538641,32.52332862083759,0.0,34.11876240400575,-84.54035353407019,33.91003819414013,-84.57975888386007
1,5ab9737c0ccaae21070964ab,b11c324e9d8022ba2a8e6488,2018-03-26 05:04:00,2018-03-26 05:41:00,34.083731,-84.539214,32.19768016894121,0.0,34.11799471903368,-84.53782975994503,33.910172548545624,-84.58021216661746
1,5abae20ad289a91d8a6fe4d1,b11c324e9d8022ba2a8e6488,2018-03-27 05:23:00,2018-03-27 06:00:00,34.083727,-84.53925,32.011191326968415,0.0,34.11937479714025,-84.539075647863,33.90678224852557,-84.58052097452492
1,5abc1e148b2e4a182347417f,b11c324e9d8022ba2a8e6488,2018-03-28 05:07:00,2018-03-28 05:49:00,34.083824,-84.539147,31.93954117990437,0.0,34.11964454868349,-84.5369559929489,33.90838131961715,-84.57900598373637
1,5abd026b2d3683159cf44168,b11c324e9d8022ba2a8e6488,2018-03-29 04:27:00,2018-03-29 05:06:00,34.083677,-84.539078,31.880967718003262,0.0,34.1194794334122,-84.53854210923147,33.909259151097324,-84.57871586320104
1,5abec7c3bcd54d1d6e2ef9d4,b11c324e9d8022ba2a8e6488,2018-03-30 09:00:00,2018-03-30 09:45:00,34.083622999999996,-84.53910400000001,30.837209048130315,0.0,34.11790388872371,-84.53865242215282,33.90798410500282,-84.58181968243964
1,5ac015679657df1cfa15b0e8,b11c324e9d8022ba2a8e6488,2018-03-31 10:21:00,2018-03-31 11:05:00,34.083724975585945,-84.5391616821289,31.01162095322235,0.0,34.11939644700753,-84.53859130845666,33.90676650450466,-84.58002875250533
1,5ac2556763ab2808cea4bdf1,b11c324e9d8022ba2a8e6488,2018-04-02 04:34:00,2018-04-02 05:15:00,34.08373260498047,-84.53903198242188,31.22133225438716,0.0,34.11935928734459,-84.53955616424076,33.907676347448785,-84.58175883275386
1,5ac3a785bf8ce008b882dee9,b11c324e9d8022ba2a8e6488,2018-04-03 05:21:00,2018-04-03 05:57:00,34.08358764648437,-84.53914642333984,31.060353340221678,0.0,34.119349782153144,-84.53840938630061,33.90858114178888,-84.58022884210416
1,5ac4ec6a031d0f085d1a9853,b11c324e9d8022ba2a8e6488,2018-04-04 04:48:00,2018-04-04 05:31:00,34.083786010742195,-84.53929138183594,31.09350390500369,0.0,34.11837541033614,-84.53736654721621,33.908561707600086,-84.580239915457
1,5ac64b51618c46084d169c88,b11c324e9d8022ba2a8e6488,2018-04-05 04:32:00,2018-04-05 05:11:00,34.083763122558594,-84.5391845703125,31.246305584879398,0.0,34.119870853128425,-84.5387539893808,33.90922261053357,-84.58004682937054
1,5ac7b3c3ef09190882edd5d9,b11c324e9d8022ba2a8e6488,2018-04-06 05:14:00,2018-04-06 05:55:00,34.083694458007805,-84.5392074584961,31.07272883555121,0.0,34.119984317903906,-84.53744849415031,33.90784559743926,-84.5807172906817
1,5acbc691712780086964deed,b11c324e9d8022ba2a8e6488,2018-04-09 05:15:00,2018-04-09 05:54:00,34.083694,-84.539086,37.91823880740309,0.0,34.1198229343786,-84.53824348861102,33.90848861228028,-84.57910686314388
1,5acd13a02b1a0808c22325fe,b11c324e9d8022ba2a8e6488,2018-04-10 05:24:00,2018-04-10 06:04:00,34.083785999999996,-84.539147,31.38357744823676,0.0,34.120759345524924,-84.53954681123575,33.908512747324494,-84.57808730110251
1,5acf41758211110a750fa315,b11c324e9d8022ba2a8e6488,2018-04-11 04:56:00,2018-04-11 05:37:00,34.083724,-84.53899,37.3590224731349,0.0,34.117798166949875,-84.53868096296725,33.908406099901185,-84.57996646090074
1,5ad021626335d90a4c9d09bc,b11c324e9d8022ba2a8e6488,2018-04-12 05:03:00,2018-04-12 05:49:00,34.083621,-84.53908100000001,30.61119581737245,0.0,34.119821634364875,-84.53770100549448,33.909310072071875,-84.57925783156745
1,5ad11020071649088d34d296,b11c324e9d8022ba2a8e6488,2018-04-13 05:00:00,2018-04-13 05:41:00,34.083698999999996,-84.53922800000001,32.107436167485865,0.0,34.11779858746448,-84.53761569630394,33.90975219372403,-84.58107528506801
1,5ad4f968d1fe2908a1fddcb3,b11c324e9d8022ba2a8e6488,2018-04-16 04:24:00,2018-04-16 05:02:00,34.083657,-84.53913399999999,30.88892260963632,0.0,34.119193595456586,-84.53774830718109,33.90801670524413,-84.58019986022616
1,5ad64b5aa7a53d0890989b91,b11c324e9d8022ba2a8e6488,2018-04-17 04:28:00,2018-04-17 05:05:00,34.083769000000004,-84.539142,31.40137754587253,0.0,34.11946055051664,-84.53822267745052,33.907803618503806,-84.58098150195687
1,5ad75a55c6a808088b47288b,b11c324e9d8022ba2a8e6488,2018-04-18 04:27:00,2018-04-18 05:06:00,34.083773,-84.539212,43.72218774858733,0.0,34.11936239469355,-84.53773438245246,33.90939468170038,-84.58109774520221
1,5ad8c1c1c63fca088784240b,b11c324e9d8022ba2a8e6488,2018-04-19 04:32:00,2018-04-19 05:10:00,34.083746000000005,-84.539204,38.52427795698985,0.0,34.11949591285839,-84.53939970691499,33.908831199773914,-84.58100127910521
1,5ada1c386ee7370918a5e987,b11c324e9d8022ba2a8e6488,2018-04-20 04:32:00,2018-04-20 05:10:00,34.083638,-84.539192,36.84817455959492,0.0,34.120323518016015,-84.53781614928481,33.907117424252746,-84.5800650771338
1,5adcd2c9dc5a0b08a8b61db1,b11c324e9d8022ba2a8e6488,2018-04-22 07:26:00,2018-04-22 08:02:00,34.083639,-84.539124,41.98636039644387,0.0,34.11963279129641,-84.53854161307645,33.90947118855587,-84.58085628814725
1,5adf29a776e6ef08a505bc5b,b11c324e9d8022ba2a8e6488,2018-04-23 04:37:00,2018-04-23 05:15:00,34.083413,-84.539075,30.206167061225706,0.0,34.1197346369818,-84.53844528911365,33.90875327023055,-84.58002608108498
1,5adf97b391d3c508c7c87ab8,b11c324e9d8022ba2a8e6488,2018-04-24 04:49:00,2018-04-24 05:13:00,34.083774,-84.53925100000001,30.98555705545859,0.0,34.11937764085086,-84.53848961975937,33.90911339753325,-84.5793533321227
1,5ae0dccf0d7b20089156233c,b11c324e9d8022ba2a8e6488,2018-04-25 04:24:00,2018-04-25 05:57:00,34.083704,-84.539111,30.778439878013497,0.0,34.12002858050578,-84.53693183255784,33.9085550899489,-84.5821508566494
1,5ae22c5bc52b130873314fd6,b11c324e9d8022ba2a8e6488,2018-04-26 04:25:00,2018-04-26 05:04:00,34.083681,-84.539153,46.60545282761816,0.0,34.11914113115529,-84.53799700714673,33.908577128368705,-84.5805628899452
1,5ae3613b4064bf07a1d14902,b11c324e9d8022ba2a8e6488,2018-04-27 04:37:00,2018-04-27 05:13:00,34.083626,-84.539052,41.969282907099775,0.0,34.11940045035255,-84.53775446571731,33.90712554171336,-84.58103031435726
1,5ae62f1508e6e808a1b69c10,b11c324e9d8022ba2a8e6488,2018-04-29 09:07:00,2018-04-29 09:45:00,34.083663,-84.539036,30.979560600211336,0.0,34.11849266003344,-84.53813042808315,33.9081169166845,-84.57995405010625
1,5ae73adac90a4708aad71ba6,b11c324e9d8022ba2a8e6488,2018-04-30 04:30:00,2018-04-30 05:07:00,34.083636,-84.539158,32.98212311660015,0.0,34.120230339782765,-84.54011691754359,33.90794198536505,-84.57948979374376
1,5ae87e2cfe5b5608934e6742,b11c324e9d8022ba2a8e6488,2018-05-01 04:45:00,2018-05-01 05:23:00,34.083673,-84.539139,30.02860689027172,0.0,34.1192446363567,-84.53869948812776,33.90944712782543,-84.5799035405338
1,5ae9de10477bce08af4f831e,b11c324e9d8022ba2a8e6488,2018-05-02 04:26:00,2018-05-02 05:05:00,34.083632,-84.539075,29.638303458936363,0.0,34.11911929795877,-84.53745756332023,33.90932261413721,-84.58002347075333
1,5af02218eae46a084fdfcaf8,b11c324e9d8022ba2a8e6488,2018-05-04 04:36:00,2018-05-04 05:14:00,34.083648,-84.53908299999999,29.167995394341194,0.0,34.11909627410077,-84.53805859301325,33.90846223302265,-84.58017217074858
1,5af094625cacb808646d725e,b11c324e9d8022ba2a8e6488,2018-05-05 07:39:00,2018-05-05 08:18:00,34.083613,-84.539106,28.861945258488998,0.0,34.119440995743496,-84.54009777979213,33.90903792780708,-84.57920664233247
1,5af1233384d44a085921d02f,b11c324e9d8022ba2a8e6488,2018-05-07 04:23:00,2018-05-07 05:03:00,34.083675,-84.538973,30.12426378715045,0.0,34.11978398375546,-84.53696889617545,33.908016025507784,-84.58029971869084
1,5af5c721b2db5408685830a5,b11c324e9d8022ba2a8e6488,2018-05-11 04:35:00,2018-05-11 05:09:00,34.083597999999995,-84.539028,35.868578702584706,0.0,34.120029727758045,-84.53755953556971,33.908359160948294,-84.58018409558363
1,5af760d0c1ae01086655912d,b11c324e9d8022ba2a8e6488,2018-05-12 11:54:00,2018-05-12 12:46:00,34.083625,-84.538981,28.546825878207358,0.0,34.11961019647997,-84.53837926245228,33.90853535412132,-84.58073766004868
1,5af9a1c83c845a08591c317b,b11c324e9d8022ba2a8e6488,2018-05-14 04:38:00,2018-05-14 05:14:00,34.083652,-84.53905300000001,28.74048793345119,0.0,34.11935818605982,-84.53874869071795,33.90873241439284,-84.58036370336478
1,5afaf41e0ff62c0885f2975f,b11c324e9d8022ba2a8e6488,2018-05-15 04:21:00,2018-05-15 05:00:00,34.083711,-84.539005,28.68435966004939,0.0,34.119714722840385,-84.53867556444749,33.908854220846244,-84.57949793069211
1,5afc456e768b57085eb79fc0,b11c324e9d8022ba2a8e6488,2018-05-16 04:31:00,2018-05-16 05:11:00,34.083715999999995,-84.539226,28.92205025811131,0.0,34.117749468880504,-84.53869663450308,33.90832095972738,-84.58052031160672
1,5afd96e28c51fe085fe3fe09,b11c324e9d8022ba2a8e6488,2018-05-17 04:29:00,2018-05-17 05:06:00,34.083667,-84.539015,29.032374886462183,0.0,34.12013410478293,-84.53699370984587,33.908935332326344,-84.5810269997217
1,5afee8f9c1eb7b08b5b791cc,b11c324e9d8022ba2a8e6488,2018-05-18 04:36:00,2018-05-18 05:15:00,34.083771,-84.539124,27.467471563494392,0.0,34.11938063836806,-84.53844149900142,33.907233417981175,-84.57990858722661
1,5b033e2079d2f40864f47f9f,b11c324e9d8022ba2a8e6488,2018-05-21 11:41:00,2018-05-21 12:10:00,34.083617,-84.539017,29.230784254896307,0.0,34.11886367893819,-84.53977514336141,33.908452240177496,-84.58014442787076
1,5b058b7c904ff70861594a5a,b11c324e9d8022ba2a8e6488,2018-05-23 04:55:00,2018-05-23 05:33:00,34.083715000000005,-84.539086,29.055119949956985,0.0,34.11977081430058,-84.54034904527141,33.908925425662154,-84.57947267707418
1,5b06dcd1daef7c085d0af1af,b11c324e9d8022ba2a8e6488,2018-05-24 04:32:00,2018-05-24 05:26:00,34.083632,-84.539058,28.088270138082446,0.0,34.11913361518065,-84.53783050315792,33.909102054427,-84.57998213718594
1,5b082c31d8d38a086ca507d5,b11c324e9d8022ba2a8e6488,2018-05-25 04:17:00,2018-05-25 05:01:00,34.083687,-84.539096,27.397679710494103,0.0,34.119819060453,-84.53881618745788,33.90870124626507,-84.5783386394992
